,Feature1,Feature2,W
7850,LKT__s__Enterocloster_lavalensis,LKT__s__Enterocloster_bolteae,0.0003327850133123
7851,LKT__s__Lachnoclostridium_phocaeense,LKT__s__Enterocloster_bolteae,0.00015606322323754714
7852,LKT__s__Phocea_massiliensis,LKT__s__Enterocloster_bolteae,8.995578479288605e-07
7853,LKT__s__Enterocloster_aldensis,LKT__s__Enterocloster_bolteae,6.636178074750587e-05
7854,LKT__s__Anaerofustis_stercorihominis,LKT__s__Enterocloster_bolteae,2.3775003245612267e-07
7855,LKT__s__Agathobaculum_desmolans,LKT__s__Enterocloster_bolteae,0.00012920210993338377
7856,LKT__g__Veillonella,LKT__s__Enterocloster_bolteae,3.205354256026411e-05
7857,LKT__s__Paenibacillus_Unclassified,LKT__s__Enterocloster_bolteae,7.792369714e-05
7858,LKT__s__Cuneatibacter_caecimuris,LKT__s__Enterocloster_bolteae,2.1332325284911967e-05
7859,LKT__s__Marvinbryantia_formatexigens,LKT__s__Enterocloster_bolteae,1.5423988927355787e-08
7860,LKT__s__Bacteroides_vulgatus,LKT__s__Clostridioides_difficile,3.4003798655523313e-06
7861,LKT__Unclassified,LKT__s__Clostridioides_difficile,4.111541545543368e-07
7862,LKT__g__Bacteroides,LKT__s__Clostridioides_difficile,2.433765096201524e-06
7863,LKT__s__Faecalibacterium_prausnitzii,LKT__s__Clostridioides_difficile,1.5920592591024665e-06
7864,LKT__s__Bacteroides_Unclassified,LKT__s__Clostridioides_difficile,4.975013164830062e-05
7865,LKT__s__Bacteroides_ovatus,LKT__s__Clostridioides_difficile,9.112911104439998e-05
7866,LKT__s__Eubacterium_rectale,LKT__s__Clostridioides_difficile,4.960266308814979e-05
7867,LKT__s__Bacteroides_stercoris,LKT__s__Clostridioides_difficile,7.015278661014687e-08
7868,LKT__s__Bacteroides_thetaiotaomicron,LKT__s__Clostridioides_difficile,3.321964670145057e-06
7869,LKT__s__Bacteroides_cellulosilyticus,LKT__s__Clostridioides_difficile,1.4073887964120069e-06
7870,LKT__s__Lachnospiraceae_bacterium,LKT__s__Clostridioides_difficile,1.346907580358649e-05
7871,LKT__s__Parabacteroides_distasonis,LKT__s__Clostridioides_difficile,9.446923570931569e-05
7872,LKT__s__Escherichia_coli,LKT__s__Clostridioides_difficile,0.0001957340801043718
7873,LKT__s__Ruminococcaceae_bacterium,LKT__s__Clostridioides_difficile,6.321280528720733e-06
7874,LKT__s__Bacteroides_dorei,LKT__s__Clostridioides_difficile,5.971716603839671e-05
7875,LKT__s__Alistipes_putredinis,LKT__s__Clostridioides_difficile,2.992643179337971e-06
7876,LKT__s__Clostridium_Unclassified,LKT__s__Clostridioides_difficile,4.107236726217996e-05
7877,LKT__f__Lachnospiraceae,LKT__s__Clostridioides_difficile,2.9242811595015513e-05
7878,LKT__s__Bacteroides_caccae,LKT__s__Clostridioides_difficile,5.282143567086365e-07
7879,LKT__s__Clostridiales_bacterium,LKT__s__Clostridioides_difficile,8.132477576080573e-06
7880,LKT__s__Bacteroides_xylanisolvens,LKT__s__Clostridioides_difficile,2.0947713077937343e-06
7881,LKT__s__Bacteroides_fragilis,LKT__s__Clostridioides_difficile,6.171527977498306e-05
7882,LKT__s__Parabacteroides_merdae,LKT__s__Clostridioides_difficile,7.2386798884162885e-06
7883,LKT__s__Alistipes_finegoldii,LKT__s__Clostridioides_difficile,7.848946305201733e-07
7884,LKT__o__Bacteroidales,LKT__s__Clostridioides_difficile,1.0154837683120103e-05
7885,LKT__s__Ruminococcus_gnavus,LKT__s__Clostridioides_difficile,6.160287285257442e-05
7886,LKT__k__Bacteria,LKT__s__Clostridioides_difficile,9.935881898185068e-06
7887,LKT__s__Anaerobutyricum_hallii,LKT__s__Clostridioides_difficile,1.4928523314772087e-06
7888,LKT__p__Firmicutes,LKT__s__Clostridioides_difficile,3.27123406917551e-05
7889,LKT__s__Roseburia_intestinalis,LKT__s__Clostridioides_difficile,2.0859329067990614e-05
7890,LKT__s__Firmicutes_bacterium,LKT__s__Clostridioides_difficile,1.7815481529648188e-05
7891,LKT__s__Eubacterium_siraeum,LKT__s__Clostridioides_difficile,1.2358416291763864e-05
7892,LKT__s__Bacteroides_faecis,LKT__s__Clostridioides_difficile,8.308297994635532e-08
7893,LKT__s__Clostridiaceae_bacterium,LKT__s__Clostridioides_difficile,2.0151914028749997e-05
7894,LKT__s__Eubacteriaceae_bacterium,LKT__s__Clostridioides_difficile,1.902381716791623e-05
7895,LKT__s__Parabacteroides_Unclassified,LKT__s__Clostridioides_difficile,8.503004378553394e-06
7896,LKT__s__Flavonifractor_plautii,LKT__s__Clostridioides_difficile,2.227921134283477e-05
7897,LKT__s__Oscillibacter_Unclassified,LKT__s__Clostridioides_difficile,1.9908868359127352e-07
7898,LKT__f__Ruminococcaceae,LKT__s__Clostridioides_difficile,2.7600473964010966e-06
7899,LKT__s__Lachnospira_eligens,LKT__s__Clostridioides_difficile,9.073131934880397e-07
7900,LKT__s__Blautia_hansenii,LKT__s__Clostridioides_difficile,1.2720508461499982e-05
7901,LKT__s__Clostridium_leptum,LKT__s__Clostridioides_difficile,2.8770696245827065e-05
7902,LKT__s__Enterocloster_clostridioformis,LKT__s__Clostridioides_difficile,6.003874829328432e-06
7903,LKT__s__Butyricicoccus_Unclassified,LKT__s__Clostridioides_difficile,2.782737390216238e-06
7904,LKT__s__Ruthenibacterium_lactatiformans,LKT__s__Clostridioides_difficile,7.688945249140001e-05
7905,LKT__g__Blautia,LKT__s__Clostridioides_difficile,1.5597690694036382e-05
7906,LKT__s__Subdoligranulum_Unclassified,LKT__s__Clostridioides_difficile,1.894261377294754e-05
7907,LKT__s__Roseburia_Unclassified,LKT__s__Clostridioides_difficile,6.837166660847465e-07
7908,LKT__s__Sellimonas_intestinalis,LKT__s__Clostridioides_difficile,2.268956538834226e-06
7909,LKT__g__Alistipes,LKT__s__Clostridioides_difficile,0.00017801371497669935
7910,LKT__s__Clostridium_symbiosum,LKT__s__Clostridioides_difficile,5.3877806475642174e-05
7911,LKT__f__Clostridiaceae,LKT__s__Clostridioides_difficile,1.2805318557379894e-05
7912,LKT__s__Ruminococcus_lactaris,LKT__s__Clostridioides_difficile,2.5606740105800876e-05
7913,LKT__s__Eisenbergiella_massiliensis,LKT__s__Clostridioides_difficile,7.967863985686238e-06
7914,LKT__g__Clostridium,LKT__s__Clostridioides_difficile,3.3726262135622665e-05
7915,LKT__s__Blautia_producta,LKT__s__Clostridioides_difficile,1.0803601078804437e-05
7916,LKT__f__Enterobacteriaceae,LKT__s__Clostridioides_difficile,6.26881415841381e-06
7917,LKT__f__Rikenellaceae,LKT__s__Clostridioides_difficile,3.784268591178448e-05
7918,LKT__s__Enterocloster_bolteae,LKT__s__Clostridioides_difficile,5.475815782484554e-05
7919,LKT__g__Streptococcus,LKT__s__Clostridioides_difficile,0.00011559365350163027
7920,LKT__g__Faecalibacterium,LKT__s__Clostridioides_difficile,8.678201593872615e-06
7921,LKT__s__Anaerotruncus_colihominis,LKT__s__Clostridioides_difficile,6.856274636630002e-05
7922,LKT__s__Clostridium_phoceensis,LKT__s__Clostridioides_difficile,4.144045253646267e-06
7923,LKT__s__Coprococcus_Unclassified,LKT__s__Clostridioides_difficile,9.231791103811886e-06
7924,LKT__s__Streptococcus_Unclassified,LKT__s__Clostridioides_difficile,3.091678566922716e-06
7925,LKT__s__Clostridium_scindens,LKT__s__Clostridioides_difficile,9.136575244356086e-06
7926,LKT__f__Erysipelotrichaceae,LKT__s__Clostridioides_difficile,6.318670561195519e-05
7927,LKT__s__Tyzzerella_nexilis,LKT__s__Clostridioides_difficile,0.00011846265775970257
7928,LKT__s__Clostridium_innocuum,LKT__s__Clostridioides_difficile,2.557315345710284e-05
7929,LKT__s__Intestinimonas_butyriciproducens,LKT__s__Clostridioides_difficile,1.3320112867518457e-06
7930,LKT__s__Erysipelotrichaceae_bacterium,LKT__s__Clostridioides_difficile,3.958593708093883e-06
7931,LKT__s__Dorea_Unclassified,LKT__s__Clostridioides_difficile,5.209580236781962e-06
7932,LKT__s__Eubacterium_ventriosum,LKT__s__Clostridioides_difficile,2.5424356240820472e-05
7933,LKT__s__Anaerotruncus_massiliensis,LKT__s__Clostridioides_difficile,1.4785523509806161e-07
7934,LKT__s__Eubacterium_Unclassified,LKT__s__Clostridioides_difficile,8.718147992824811e-06
7935,LKT__s__Anaerotignum_lactatifermentans,LKT__s__Clostridioides_difficile,1.2658789512353308e-06
7936,LKT__s__Pseudoflavonifractor_Unclassified,LKT__s__Clostridioides_difficile,2.9637477067568055e-06
7937,LKT__p__Proteobacteria,LKT__s__Clostridioides_difficile,1.8512416233907643e-05
7938,LKT__s__Intestinimonas_massiliensis,LKT__s__Clostridioides_difficile,2.2999334706435613e-05
7939,LKT__g__Roseburia,LKT__s__Clostridioides_difficile,6.598224430799601e-07
7940,LKT__f__Oscillospiraceae,LKT__s__Clostridioides_difficile,1.6252881810803857e-06
7941,LKT__s__Intestinimonas_timonensis,LKT__s__Clostridioides_difficile,2.9707605268765323e-05
7942,LKT__f__Eubacteriaceae,LKT__s__Clostridioides_difficile,9.52101531922691e-05
7943,LKT__s__Frisingicoccus_caecimuris,LKT__s__Clostridioides_difficile,4.075486933741939e-05
7944,LKT__s__Angelakisella_massiliensis,LKT__s__Clostridioides_difficile,1.7102059255161548e-05
7945,LKT__s__Harryflintia_acetispora,LKT__s__Clostridioides_difficile,6.1019152598913763e-05
7946,LKT__s__Butyrivibrio_Unclassified,LKT__s__Clostridioides_difficile,4.26391053972592e-05
7947,LKT__g__Butyricicoccus,LKT__s__Clostridioides_difficile,9.8886827790914e-07
7948,LKT__s__Butyricicoccus_pullicaecorum,LKT__s__Clostridioides_difficile,4.0663126004321675e-05
7949,LKT__s__Enterocloster_asparagiformis,LKT__s__Clostridioides_difficile,3.0873727914140165e-06
7950,LKT__g__Bacillus,LKT__s__Clostridioides_difficile,1.2196829809440195e-07
7951,LKT__s__Enterocloster_lavalensis,LKT__s__Clostridioides_difficile,2.689703008965614e-06
7952,LKT__d__Eukaryota,LKT__s__Clostridioides_difficile,7.091965629522744e-05
7953,LKT__s__Lachnoclostridium_phocaeense,LKT__s__Clostridioides_difficile,7.657734401803037e-06
7954,LKT__s__Phocea_massiliensis,LKT__s__Clostridioides_difficile,9.97013091329999e-06
7955,LKT__s__Enterocloster_aldensis,LKT__s__Clostridioides_difficile,9.419371807386e-05
7956,LKT__g__Coprococcus,LKT__s__Clostridioides_difficile,8.180605992035935e-05
7957,LKT__s__Agathobaculum_desmolans,LKT__s__Clostridioides_difficile,3.9323662634579575e-05
7958,LKT__g__Veillonella,LKT__s__Clostridioides_difficile,2.6840373424818174e-05
7959,LKT__o__Bacillales,LKT__s__Clostridioides_difficile,7.564859819244438e-05
7960,LKT__s__Paenibacillus_Unclassified,LKT__s__Clostridioides_difficile,3.9546143049099994e-05
7961,LKT__Unclassified,LKT__s__Hungatella_hathewayi,1.744921058074051e-06
7962,LKT__s__Bacteroides_uniformis,LKT__s__Hungatella_hathewayi,2.230642361833987e-06
7963,LKT__g__Bacteroides,LKT__s__Hungatella_hathewayi,1.207636850944801e-05
7964,LKT__s__Faecalibacterium_prausnitzii,LKT__s__Hungatella_hathewayi,7.612897159679952e-06
7965,LKT__s__Ruminococcus_Unclassified,LKT__s__Hungatella_hathewayi,5.771196247808536e-05
7966,LKT__s__Bacteroides_Unclassified,LKT__s__Hungatella_hathewayi,1.2004156154094269e-05
7967,LKT__s__Bacteroides_ovatus,LKT__s__Hungatella_hathewayi,8.06640327519496e-05
7968,LKT__s__Bacteroides_stercoris,LKT__s__Hungatella_hathewayi,1.6851911368014227e-05
7969,LKT__o__Clostridiales,LKT__s__Hungatella_hathewayi,2.321412235242159e-05
7970,LKT__s__Lachnospiraceae_bacterium,LKT__s__Hungatella_hathewayi,1.7104221687760316e-05
7971,LKT__s__Parabacteroides_distasonis,LKT__s__Hungatella_hathewayi,7.430274089271371e-06
7972,LKT__s__Blautia_Unclassified,LKT__s__Hungatella_hathewayi,4.3754163376800005e-05
7973,LKT__s__Ruminococcaceae_bacterium,LKT__s__Hungatella_hathewayi,2.287501356416137e-05
7974,LKT__s__Alistipes_putredinis,LKT__s__Hungatella_hathewayi,1.5654518439559245e-06
7975,LKT__f__Lachnospiraceae,LKT__s__Hungatella_hathewayi,5.30848970826e-05
7976,LKT__s__Bacteroides_caccae,LKT__s__Hungatella_hathewayi,7.790604316406576e-07
7977,LKT__s__Clostridiales_bacterium,LKT__s__Hungatella_hathewayi,1.0589284947596602e-05
7978,LKT__s__Bacteroides_xylanisolvens,LKT__s__Hungatella_hathewayi,6.658115856057486e-05
7979,LKT__s__Bacteroides_intestinalis,LKT__s__Hungatella_hathewayi,6.227745615783038e-07
7980,LKT__s__Blautia_wexlerae,LKT__s__Hungatella_hathewayi,5.67154090673574e-06
7981,LKT__s__Bacteroides_fragilis,LKT__s__Hungatella_hathewayi,3.760853100648082e-05
7982,LKT__s__Alistipes_finegoldii,LKT__s__Hungatella_hathewayi,3.837079139990238e-06
7983,LKT__s__Cyclospora_cayetanensis,LKT__s__Hungatella_hathewayi,4.924974879346259e-06
7984,LKT__s__Ruminococcus_gnavus,LKT__s__Hungatella_hathewayi,4.2312995669309036e-06
7985,LKT__k__Bacteria,LKT__s__Hungatella_hathewayi,2.47696422482414e-05
7986,LKT__s__Dorea_longicatena,LKT__s__Hungatella_hathewayi,2.226983250117666e-06
7987,LKT__s__Anaerobutyricum_hallii,LKT__s__Hungatella_hathewayi,1.3754130902999965e-06
7988,LKT__p__Firmicutes,LKT__s__Hungatella_hathewayi,3.018214116076778e-06
7989,LKT__s__Ruminococcus_flavefaciens,LKT__s__Hungatella_hathewayi,3.725471488803913e-06
7990,LKT__s__Ruminococcus_torques,LKT__s__Hungatella_hathewayi,3.0084134802218587e-06
7991,LKT__g__Ruminococcus,LKT__s__Hungatella_hathewayi,6.786763171607701e-05
7992,LKT__s__Firmicutes_bacterium,LKT__s__Hungatella_hathewayi,1.0035747771387661e-06
7993,LKT__s__Bacteroides_faecis,LKT__s__Hungatella_hathewayi,1.2905479477089e-05
7994,LKT__s__Clostridiaceae_bacterium,LKT__s__Hungatella_hathewayi,5.9772070451466495e-06
7995,LKT__s__Eubacteriaceae_bacterium,LKT__s__Hungatella_hathewayi,6.638506786609565e-07
7996,LKT__s__Flavonifractor_plautii,LKT__s__Hungatella_hathewayi,0.0001518365368338055
7997,LKT__f__Ruminococcaceae,LKT__s__Hungatella_hathewayi,0.00010042296482581113
7998,LKT__s__Coprococcus_comes,LKT__s__Hungatella_hathewayi,2.098316428707138e-05
7999,LKT__s__Lachnospira_eligens,LKT__s__Hungatella_hathewayi,1.4964785088967142e-05
8000,LKT__s__Blautia_massiliensis,LKT__s__Hungatella_hathewayi,6.014693008172612e-06
8001,LKT__s__Blautia_hansenii,LKT__s__Hungatella_hathewayi,0.0001534293974217
8002,LKT__s__Dorea_formicigenerans,LKT__s__Hungatella_hathewayi,1.5121013005764664e-06
8003,LKT__s__Clostridium_leptum,LKT__s__Hungatella_hathewayi,3.270089843618685e-05
8004,LKT__s__Enterocloster_clostridioformis,LKT__s__Hungatella_hathewayi,1.6066040416080533e-06
8005,LKT__s__Fusicatenibacter_saccharivorans,LKT__s__Hungatella_hathewayi,2.6358738938164583e-07
8006,LKT__s__Bacteroides_finegoldii,LKT__s__Hungatella_hathewayi,1.0761690207179894e-06
8007,LKT__s__Ruthenibacterium_lactatiformans,LKT__s__Hungatella_hathewayi,7.547155395992656e-05
8008,LKT__g__Blautia,LKT__s__Hungatella_hathewayi,0.00011359800973432919
8009,LKT__s__Subdoligranulum_Unclassified,LKT__s__Hungatella_hathewayi,9.893937175061258e-06
8010,LKT__g__Alistipes,LKT__s__Hungatella_hathewayi,3.357743254730257e-07
8011,LKT__s__Clostridium_symbiosum,LKT__s__Hungatella_hathewayi,5.3632105747544555e-05
8012,LKT__s__Ruminococcus_lactaris,LKT__s__Hungatella_hathewayi,1.9776624464500016e-05
8013,LKT__s__Eisenbergiella_massiliensis,LKT__s__Hungatella_hathewayi,8.713660934684765e-06
8014,LKT__g__Clostridium,LKT__s__Hungatella_hathewayi,4.9987837834143935e-05
8015,LKT__s__Blautia_producta,LKT__s__Hungatella_hathewayi,5.82595874841343e-06
8016,LKT__f__Rikenellaceae,LKT__s__Hungatella_hathewayi,5.925410424117421e-07
8017,LKT__s__Enterocloster_bolteae,LKT__s__Hungatella_hathewayi,2.7634996841713992e-06
8018,LKT__s__Clostridioides_difficile,LKT__s__Hungatella_hathewayi,1.0215486303471343e-06
8019,LKT__g__Streptococcus,LKT__s__Hungatella_hathewayi,1.2770177618503122e-07
8020,LKT__s__Anaerotruncus_colihominis,LKT__s__Hungatella_hathewayi,1.6524715027921567e-06
8021,LKT__s__Clostridium_phoceensis,LKT__s__Hungatella_hathewayi,1.0906837461309484e-06
8022,LKT__s__Coprococcus_catus,LKT__s__Hungatella_hathewayi,6.011817020775564e-06
8023,LKT__s__Coprococcus_Unclassified,LKT__s__Hungatella_hathewayi,1.2232812855481818e-05
8024,LKT__s__Streptococcus_Unclassified,LKT__s__Hungatella_hathewayi,1.5398622203206764e-05
8025,LKT__s__Clostridium_scindens,LKT__s__Hungatella_hathewayi,6.90152668519183e-06
8026,LKT__f__Erysipelotrichaceae,LKT__s__Hungatella_hathewayi,3.186173544923374e-06
8027,LKT__s__Clostridium_innocuum,LKT__s__Hungatella_hathewayi,5.566801089378516e-05
8028,LKT__s__Intestinimonas_butyriciproducens,LKT__s__Hungatella_hathewayi,1.2589515575326908e-07
8029,LKT__s__Erysipelotrichaceae_bacterium,LKT__s__Hungatella_hathewayi,3.541674541140689e-06
8030,LKT__s__Dorea_Unclassified,LKT__s__Hungatella_hathewayi,0.00032185066405109996
8031,LKT__s__Anaerotruncus_massiliensis,LKT__s__Hungatella_hathewayi,8.72260650824344e-07
8032,LKT__g__Prevotella,LKT__s__Hungatella_hathewayi,1.2932628601203673e-05
8033,LKT__s__Coprococcus_eutactus,LKT__s__Hungatella_hathewayi,3.3289960219315314e-05
8034,LKT__p__Proteobacteria,LKT__s__Hungatella_hathewayi,9.323077387606447e-06
8035,LKT__s__Intestinimonas_massiliensis,LKT__s__Hungatella_hathewayi,4.252882451731069e-06
8036,LKT__f__Oscillospiraceae,LKT__s__Hungatella_hathewayi,1.50575046348e-05
8037,LKT__s__Frisingicoccus_caecimuris,LKT__s__Hungatella_hathewayi,0.00012526418193680003
8038,LKT__s__Angelakisella_massiliensis,LKT__s__Hungatella_hathewayi,1.343387226433363e-06
8039,LKT__s__Harryflintia_acetispora,LKT__s__Hungatella_hathewayi,9.541122395379997e-05
8040,LKT__g__Butyricicoccus,LKT__s__Hungatella_hathewayi,5.0732950783399984e-05
8041,LKT__s__Enterocloster_asparagiformis,LKT__s__Hungatella_hathewayi,2.907394054510719e-05
8042,LKT__s__Enterocloster_lavalensis,LKT__s__Hungatella_hathewayi,0.00014817419081209106
8043,LKT__c__Actinobacteria,LKT__s__Hungatella_hathewayi,2.80469890478905e-05
8044,LKT__d__Eukaryota,LKT__s__Hungatella_hathewayi,1.715376336092373e-05
8045,LKT__s__Lachnoclostridium_phocaeense,LKT__s__Hungatella_hathewayi,3.4706169380916618e-06
8046,LKT__s__Bacillus_Unclassified,LKT__s__Hungatella_hathewayi,3.531708577226254e-07
8047,LKT__s__Anaerofustis_stercorihominis,LKT__s__Hungatella_hathewayi,1.53524121667595e-05
8048,LKT__g__Veillonella,LKT__s__Hungatella_hathewayi,4.623998047734421e-06
8049,LKT__o__Bacillales,LKT__s__Hungatella_hathewayi,4.919214469754341e-07
8050,LKT__s__Paenibacillus_Unclassified,LKT__s__Hungatella_hathewayi,3.3752981585616626e-05
8051,LKT__s__Marvinbryantia_formatexigens,LKT__s__Hungatella_hathewayi,9.068585458972289e-06
8052,LKT__s__Bacteroides_vulgatus,LKT__g__Streptococcus,6.310478456926848e-06
8053,LKT__s__Bacteroides_uniformis,LKT__g__Streptococcus,6.041718253063584e-06
8054,LKT__s__Faecalibacterium_prausnitzii,LKT__g__Streptococcus,5.2245630391799984e-05
8055,LKT__s__Ruminococcus_Unclassified,LKT__g__Streptococcus,9.921285805800008e-06
8056,LKT__s__Bacteroides_Unclassified,LKT__g__Streptococcus,6.890017523770983e-08
8057,LKT__s__Bacteroides_stercoris,LKT__g__Streptococcus,6.518334010957448e-07
8058,LKT__s__Bacteroides_cellulosilyticus,LKT__g__Streptococcus,1.187608331144614e-07
8059,LKT__s__Lachnospiraceae_bacterium,LKT__g__Streptococcus,6.49910499885411e-06
8060,LKT__s__Parabacteroides_distasonis,LKT__g__Streptococcus,2.8453664494484956e-05
8061,LKT__s__Blautia_Unclassified,LKT__g__Streptococcus,6.725671412440002e-05
8062,LKT__s__Bacteroides_dorei,LKT__g__Streptococcus,1.90920871773848e-06
8063,LKT__s__Alistipes_putredinis,LKT__g__Streptococcus,7.554850035653712e-06
8064,LKT__s__Clostridium_Unclassified,LKT__g__Streptococcus,0.00018543070421519998
8065,LKT__s__Bacteroides_caccae,LKT__g__Streptococcus,4.9215713108575305e-05
8066,LKT__s__Clostridiales_bacterium,LKT__g__Streptococcus,2.3991671837353626e-06
8067,LKT__s__Bacteroides_xylanisolvens,LKT__g__Streptococcus,1.878502142300015e-06
8068,LKT__s__Bacteroides_fragilis,LKT__g__Streptococcus,9.340380480899976e-06
8069,LKT__s__Parabacteroides_merdae,LKT__g__Streptococcus,1.4066122130951279e-06
8070,LKT__o__Bacteroidales,LKT__g__Streptococcus,2.5219268588399992e-05
8071,LKT__s__Cyclospora_cayetanensis,LKT__g__Streptococcus,1.8845159453607785e-05
8072,LKT__s__Ruminococcus_gnavus,LKT__g__Streptococcus,1.0769610411752944e-05
8073,LKT__s__Roseburia_intestinalis,LKT__g__Streptococcus,2.8746660466872645e-05
8074,LKT__s__Ruminococcus_flavefaciens,LKT__g__Streptococcus,4.316103345854394e-06
8075,LKT__g__Ruminococcus,LKT__g__Streptococcus,4.32506916287e-05
8076,LKT__s__Eubacterium_siraeum,LKT__g__Streptococcus,4.743705588738814e-06
8077,LKT__s__Clostridiaceae_bacterium,LKT__g__Streptococcus,3.226122476123167e-05
8078,LKT__s__Eubacteriaceae_bacterium,LKT__g__Streptococcus,1.4633603318517514e-05
8079,LKT__s__Parabacteroides_Unclassified,LKT__g__Streptococcus,1.1566515136658128e-06
8080,LKT__s__Odoribacter_splanchnicus,LKT__g__Streptococcus,2.135549165796758e-05
8081,LKT__s__Oscillibacter_Unclassified,LKT__g__Streptococcus,2.1440766714208403e-05
8082,LKT__f__Ruminococcaceae,LKT__g__Streptococcus,2.36283071888255e-06
8083,LKT__s__Coprococcus_comes,LKT__g__Streptococcus,5.1186764428158947e-11
8084,LKT__s__Lachnospira_eligens,LKT__g__Streptococcus,6.824226764140002e-05
8085,LKT__s__Blautia_massiliensis,LKT__g__Streptococcus,1.7024925275700004e-05
8086,LKT__s__Roseburia_hominis,LKT__g__Streptococcus,2.2505457512861637e-05
8087,LKT__s__Clostridium_leptum,LKT__g__Streptococcus,6.992534614389976e-06
8088,LKT__s__Enterocloster_clostridioformis,LKT__g__Streptococcus,0.00010036523658219999
8089,LKT__s__Fusicatenibacter_saccharivorans,LKT__g__Streptococcus,8.984237359372751e-06
8090,LKT__s__Bacteroides_finegoldii,LKT__g__Streptococcus,0.0001237900027587298
8091,LKT__g__Parabacteroides,LKT__g__Streptococcus,6.62351924908541e-06
8092,LKT__s__Ruthenibacterium_lactatiformans,LKT__g__Streptococcus,4.296354603375387e-05
8093,LKT__g__Blautia,LKT__g__Streptococcus,2.0418789062868315e-05
8094,LKT__s__Subdoligranulum_Unclassified,LKT__g__Streptococcus,5.7007608195825494e-06
8095,LKT__g__Clostridium,LKT__g__Streptococcus,7.797329548356228e-07
